(-185.49935107689603, -127.33809622438392)
(-176.57986168769864, -139.4437250160552)
(-166.87172377079048, -150.92656428132523)
(-156.41829622679455, -161.73532887253407)
(-145.26626660073057, -171.82174422314966)
(-133.46544256410488, -181.14076195370168)
(-121.06852946175889, -189.65076106877933)
(-108.13089491700379, -197.31373384650112)
(-94.7103215463754, -204.09545559022666)
(-80.86674888844031, -209.9656374843606)
(-66.66200569926767, -214.89806187155529)
(-52.15953381019397, -218.87069934713332)
(-37.424104781204264, -221.8658071477564)
(-22.521530615422225, -223.8700083949134)
(-7.518369826726773, -224.87435183930728)
(7.5183698267266905, -224.87435183930728)
(22.521530615422147, -223.8700083949134)
(37.42410478120418, -221.8658071477564)
(52.159533810193885, -218.87069934713335)
(66.66200569926758, -214.8980618715553)
(80.86674888844043, -209.96563748436057)
(94.71032154637533, -204.0954555902267)
(108.1308949170039, -197.31373384650107)
(121.06852946175898, -189.65076106877925)
(133.46544256410496, -181.14076195370163)
(145.26626660073066, -171.82174422314958)
(156.41829622679455, -161.73532887253404)
(166.8717237707906, -150.92656428132514)
(176.57986168769878, -139.44372501605505)
(185.49935107689618, -127.33809622438375)
(193.59035533353142, -114.66374458318134)
(200.81673806847337, -101.47727682362273)
(207.14622450219653, -87.83758691178623)
(212.5505456117818, -73.80559301390285)
(217.0055643872347, -59.44396542103942)
(220.49138363323203, -44.8168466483631)
(222.9924348348255, -29.989564959100303)
(224.49754769020947, -15.028342592652312)
(238.0, 0.0)
(237.51100347458004, 15.248712355409673)
(236.04602328993258, 30.434764480912428)
(233.61107936387356, 45.495753630926615)
(230.216177403289, 60.36979097046275)
(225.87526778853913, 74.99575588962173)
(220.60618824835316, 89.31354716129104)
(214.43059056077576, 103.26432990997883)
(207.3738515813667, 116.79077737693721)
(199.46496896425808, 129.83730648811058)
(190.73644200457366, 142.3503062569094)
(181.224138091854, 154.2783580832536)
(170.96714532325916, 165.57244704362975)
(160.0076118821934, 176.1861633039251)
(148.3905728423786, 186.0758928273911)
(136.1637651090764, 195.2009965940755)
(123.37743125790499, 203.52397759527236)
(110.08411307731878, 211.01063491677402)
(96.33843566312972, 217.63020427776337)
(82.19688295227121, 223.355484447843)
(67.71756561818567, 228.16294902272526)
(52.95998228160284, 232.03284309927403)
(37.98477501794428, 234.9492644526391)
(22.853480166028238, 236.9002288819092)
(7.628275462053916, 237.87771945576372)
(-7.6282754620539395, 237.87771945576372)
(-22.85348016602826, 236.9002288819092)
(-37.984775017944244, 234.94926445263914)
(-52.95998228160281, 232.03284309927403)
(-67.71756561818574, 228.16294902272523)
(-82.19688295227118, 223.355484447843)
(-96.33843566312973, 217.63020427776337)
(-110.08411307731875, 211.01063491677402)
(-123.37743125790496, 203.52397759527238)
(-136.1637651090764, 195.20099659407546)
(-148.39057284237865, 186.07589282739104)
(-160.0076118821934, 176.1861633039251)
(-170.96714532325913, 165.57244704362978)
(-181.224138091854, 154.27835808325364)
(-190.73644200457366, 142.35030625690942)
(-199.4649689642581, 129.8373064881105)
(-207.3738515813667, 116.79077737693719)
(-214.43059056077573, 103.26432990997885)
(-220.60618824835316, 89.31354716129103)
(-225.87526778853913, 74.99575588962176)
(-230.216177403289, 60.36979097046275)
(-233.61107936387359, 45.49575363092656)
(-236.04602328993255, 30.434764480912442)
(-237.51100347458004, 15.248712355409642)
(-238.0, 2.914659381970701e-14)
(-237.51100347458004, -15.248712355409692)
(-236.04602328993255, -30.43476448091249)
(-233.61107936387356, -45.49575363092661)
(-230.21617740328898, -60.3697909704628)
(-225.87526778853913, -74.9957558896217)
(-220.6061882483532, -89.31354716129097)
(-214.43059056077576, -103.26432990997881)
(-207.37385158136667, -116.79077737693723)
(-199.46496896425805, -129.8373064881106)
(-190.7364420045737, -142.3503062569094)
(-181.22413809185406, -154.27835808325358)
(-170.96714532325916, -165.57244704362972)
(-160.00761188219337, -176.18616330392513)
(-148.39057284237862, -186.07589282739107)
(-136.16376510907645, -195.20099659407543)
(-123.3774312579049, -203.5239775952724)
(-110.0841130773188, -211.010634916774)
(-96.3384356631298, -217.63020427776334)
(-82.19688295227114, -223.35548444784303)
(-67.7175656181857, -228.16294902272526)
(-52.95998228160266, -232.03284309927406)
(-37.98477501794436, -234.9492644526391)
(-22.853480166028213, -236.9002288819092)
(-7.628275462053944, -237.87771945576372)
(7.628275462053857, -237.87771945576372)
(22.853480166028334, -236.90022888190916)
(37.98477501794427, -234.94926445263914)
(52.95998228160299, -232.032843099274)
(67.71756561818562, -228.16294902272526)
(82.19688295227127, -223.35548444784297)
(96.3384356631299, -217.63020427776328)
(110.08411307731872, -211.01063491677405)
(123.37743125790502, -203.52397759527233)
(136.1637651090764, -195.2009965940755)
(148.39057284237853, -186.07589282739113)
(160.00761188219332, -176.18616330392516)
(170.9671453232592, -165.57244704362972)
(181.224138091854, -154.27835808325364)
(190.73644200457363, -142.35030625690945)
(199.4649689642581, -129.8373064881105)
(207.3738515813667, -116.79077737693721)
(214.43059056077573, -103.26432990997888)
(220.60618824835322, -89.31354716129096)
(225.87526778853916, -74.99575588962169)
(230.21617740328898, -60.36979097046279)
(233.61107936387356, -45.49575363092669)
(236.04602328993258, -30.434764480912367)
(237.51100347458004, -15.248712355409673)
(251.0, 0.0)
(250.52393551299807, 15.451787439619652)
(249.09754792765588, 30.84496095684324)
(246.72624802065934, 46.12112897195915)
(243.41903094478738, 61.222343747202665)
(239.1884421072163, 76.09132120237392)
(234.0505295804933, 90.67165821297539)
(228.02478322670046, 104.90804656658263)
(221.1340607657319, 118.74648276583852)
(213.40450106813316, 132.1344728822163)
(204.86542500141164, 145.02123168347103)
(195.5492242059433, 157.3578752794207)
(185.49123822238542, 169.09760655528586)
(174.72962043669457, 180.19589268917494)
(163.30519335126482, 190.61063408033147)
(151.26129373119338, 200.3023240473401)
(138.64360821308696, 209.234198690501)
(125.50000000000003, 217.3723763498941)
(111.88032729991112, 224.68598613012065)
(97.83625419646252, 231.14728500418335)
(83.42105466939456, 236.73176305229063)
(68.68941050809283, 241.41823643637758)
(53.697203884830884, 245.18892775765977)
(38.50130537455005, 248.0295334923961)
(23.159358225288805, 249.92927825005364)
(7.729559697598751, 250.88095564805485)
(-7.729559697598777, 250.88095564805485)
(-23.15935822528883, 249.92927825005364)
(-38.50130537454996, 248.02953349239613)
(-53.6972038848308, 245.1889277576598)
(-68.68941050809275, 241.4182364363776)
(-83.42105466939454, 236.73176305229066)
(-97.83625419646249, 231.14728500418337)
(-111.88032729991109, 224.68598613012065)
(-125.49999999999994, 217.37237634989413)
(-138.64360821308696, 209.23419869050096)
(-151.26129373119332, 200.30232404734014)
(-163.30519335126482, 190.6106340803315)
(-174.72962043669457, 180.19589268917494)
(-185.49123822238548, 169.09760655528584)
(-195.5492242059433, 157.3578752794207)
(-204.8654250014116, 145.02123168347106)
(-213.4045010681331, 132.13447288221636)
(-221.13406076573185, 118.74648276583864)
(-228.02478322670044, 104.9080465665827)
(-234.05052958049328, 90.67165821297549)
(-239.18844210721628, 76.09132120237395)
(-243.41903094478735, 61.222343747202736)
(-246.72624802065934, 46.12112897195916)
(-249.09754792765588, 30.8449609568433)
(-250.52393551299807, 15.45178743961964)
(-251.0, 3.0738634658598566e-14)
(-250.52393551299807, -15.451787439619688)
(-249.09754792765588, -30.844960956843234)
(-246.72624802065934, -46.12112897195921)
(-243.41903094478738, -61.22234374720268)
(-239.18844210721633, -76.09132120237379)
(-234.05052958049333, -90.67165821297533)
(-228.0247832267005, -104.90804656658254)
(-221.13406076573193, -118.74648276583848)
(-213.4045010681332, -132.13447288221624)
(-204.86542500141164, -145.021231683471)
(-195.54922420594332, -157.35787527942065)
(-185.49123822238542, -169.09760655528586)
(-174.72962043669463, -180.1958926891749)
(-163.30519335126476, -190.61063408033152)
(-151.26129373119338, -200.30232404734008)
(-138.64360821308702, -209.23419869050093)
(-125.50000000000011, -217.37237634989407)
(-111.88032729991104, -224.68598613012068)
(-97.83625419646249, -231.14728500418337)
(-83.4210546693946, -236.73176305229063)
(-68.68941050809286, -241.41823643637758)
(-53.69720388483096, -245.18892775765974)
(-38.501305374549965, -248.02953349239613)
(-23.159358225289, -249.92927825005364)
(-7.729559697598783, -250.88095564805485)
(7.729559697598691, -250.88095564805485)
(23.159358225288912, -249.92927825005364)
(38.50130537454987, -248.02953349239613)
(53.697203884830884, -245.18892775765977)
(68.68941050809278, -241.41823643637758)
(83.42105466939451, -236.73176305229066)
(97.83625419646242, -231.1472850041834)
(111.88032729991096, -224.6859861301207)
(125.50000000000003, -217.3723763498941)
(138.64360821308676, -209.2341986905011)
(151.2612937311933, -200.30232404734016)
(163.3051933512647, -190.61063408033158)
(174.72962043669463, -180.19589268917488)
(185.49123822238533, -169.097606555286)
(195.54922420594326, -157.35787527942074)
(204.8654250014116, -145.0212316834711)
(213.40450106813321, -132.13447288221622)
(221.13406076573185, -118.74648276583866)
(228.02478322670046, -104.90804656658263)
(234.0505295804933, -90.67165821297542)
(239.18844210721622, -76.09132120237419)
(243.41903094478735, -61.222343747202764)
(246.7262480206593, -46.1211289719593)
(249.09754792765588, -30.844960956843217)
(250.52393551299804, -15.451787439619892)
(264.0, 0.0)
(263.5363451857809, 15.639525763940572)
(262.1470093475685, 31.22411712324057)
(259.8368725781656, 46.69903263235926)
(256.6140493172284, 62.00991608617969)
(252.48985984900193, 77.10298744816161)
(247.47879053940792, 91.92523175468126)
(241.5984429521569, 106.42458533202468)
(234.86947202261328, 120.55011867194025)
(227.31551350658188, 134.2522153233942)
(218.9631009588533, 147.48274617216424)
(209.84157253312526, 160.19523849610866)
(199.9829679306677, 172.3450392022977)
(189.42191585970343, 183.88947167263123)
(178.1955124008076, 194.78798566701602)
(166.34319070557171, 205.0022997575632)
(153.90658248622063, 214.49653579349987)
(140.92937178270472, 223.23734492448207)
(127.45714152091664, 231.19402473964814)
(113.53721340100135, 238.3386271109563)
(99.2184816781589, 244.646056362004)
(84.55124141978916, 250.09415741750652)
(69.58701184223385, 254.66379362380667)
(54.378355347649915, 258.33891396706906)
(38.978692896655055, 261.10660945305125)
(23.442116365254815, 262.95715845041724)
(7.823198545155752, 263.8840608383217)
(-7.823198545155837, 263.8840608383217)
(-23.44211636525478, 262.95715845041724)
(-38.978692896655026, 261.1066094530513)
(-54.37835534765, 258.33891396706906)
(-69.58701184223392, 254.66379362380667)
(-84.55124141978914, 250.09415741750652)
(-99.21848167815887, 244.64605636200403)
(-113.53721340100142, 238.33862711095625)
(-127.45714152091672, 231.19402473964806)
(-140.92937178270475, 223.23734492448207)
(-153.90658248622057, 214.4965357934999)
(-166.34319070557183, 205.00229975756315)
(-178.1955124008076, 194.787985667016)
(-189.4219158597034, 183.88947167263126)
(-199.9829679306677, 172.3450392022977)
(-209.8415725331252, 160.1952384961087)
(-218.96310095885332, 147.48274617216416)
(-227.31551350658188, 134.25221532339418)
(-234.86947202261325, 120.55011867194028)
(-241.59844295215694, 106.42458533202455)
(-247.47879053940792, 91.92523175468123)
(-252.48985984900193, 77.10298744816164)
(-256.6140493172284, 62.00991608617967)
(-259.8368725781656, 46.69903263235931)
(-262.1470093475685, 31.22411712324058)
(-263.5363451857809, 15.639525763940533)
(-264.0, 3.2330675497490123e-14)
(-263.5363451857808, -15.639525763940702)
(-262.1470093475685, -31.22411712324063)
(-259.8368725781656, -46.69903263235925)
(-256.6140493172284, -62.00991608617972)
(-252.48985984900193, -77.10298744816157)
(-247.47879053940792, -91.92523175468128)
(-241.59844295215686, -106.42458533202472)
(-234.86947202261328, -120.55011867194024)
(-227.31551350658177, -134.25221532339432)
(-218.96310095885323, -147.4827461721643)
(-209.84157253312526, -160.19523849610866)
(-199.98296793066766, -172.34503920229776)
(-189.42191585970343, -183.8894716726312)
(-178.19551240080756, -194.78798566701602)
(-166.3431907055717, -205.00229975756324)
(-153.90658248622063, -214.49653579349987)
(-140.9293717827046, -223.23734492448216)
(-127.45714152091657, -231.19402473964817)
(-113.53721340100138, -238.33862711095628)
(-99.21848167815892, -244.646056362004)
(-84.55124141978925, -250.0941574175065)
(-69.58701184223382, -254.6637936238067)
(-54.37835534764977, -258.3389139670691)
(-38.978692896655154, -261.10660945305125)
(-23.44211636525473, -262.95715845041724)
(-7.823198545155784, -263.8840608383217)
(7.823198545155687, -263.8840608383217)
(23.442116365254865, -262.95715845041724)
(38.978692896655055, -261.10660945305125)
(54.37835534765014, -258.33891396706906)
(69.58701184223372, -254.66379362380673)
(84.55124141978916, -250.09415741750652)
(99.21848167815905, -244.64605636200395)
(113.5372134010013, -238.3386271109563)
(127.4571415209167, -231.1940247396481)
(140.92937178270492, -223.23734492448196)
(153.90658248622054, -214.49653579349993)
(166.3431907055718, -205.00229975756318)
(178.19551240080776, -194.78798566701585)
(189.42191585970338, -183.8894716726313)
(199.98296793066777, -172.34503920229764)
(209.84157253312526, -160.19523849610863)
(218.96310095885323, -147.48274617216427)
(227.3155135065819, -134.2522153233941)
(234.86947202261328, -120.55011867194021)
(241.5984429521569, -106.4245853320247)
(247.4787905394079, -91.92523175468138)
(252.48985984900196, -77.10298744816156)
(256.6140493172284, -62.00991608617971)
(259.8368725781655, -46.69903263235934)
(262.1470093475685, -31.224117123240493)
(263.5363451857809, -15.639525763940332)
(277.0, 0.0)
(276.54824178753955, 15.813600608986732)
(275.19444069154844, 31.575620539679754)
(272.94301252981097, 47.23464735923679)
(269.80130099302636, 62.739604576936735)
(265.77955369121577, 78.03991824507602)
(260.89088872814835, 93.08568192067413)
(255.15125191281348, 107.82781944991744)
(248.57936474750628, 122.2182450443723)
(241.19666336217827, 136.21002012683223)
(233.0272285942372, 149.75750643520053)
(224.09770744186045, 162.81651488501507)
(214.43722614702585, 175.3444497050571)
(204.07729519176414, 187.3004473759034)
(193.0517065175163, 198.6455099182329)
(181.39642330284394, 209.34263209612953)
(169.14946265901636, 219.3569221204702)
